,Date,Title,Link,Headline,Article,Source
1006,2020-04-27 00:00:00,"Ecopetrol issued external public debt bonds for an amount of US$2,000 million",https://www.larepublica.co/redirect/post/2998234,"Despite the oil situation, 250 investors from the US, Europe, Asia and Latin America participated and expressed their interest","With this operation, the company reported that to date no additional debt needs are estimated for this year.",La República
1006,2020-04-27 00:00:00,"Ecopetrol issued external public debt bonds for an amount of US$2,000 million",https://www.larepublica.co/redirect/post/2998234,"Despite the oil situation, 250 investors from the US, Europe, Asia and Latin America participated and expressed their interest","In fact, this is in addition to the US$665 million it requested from Scotiabank and Mizuho Bank",La República
1006,2020-04-27 00:00:00,"Ecopetrol issued external public debt bonds for an amount of US$2,000 million",https://www.larepublica.co/redirect/post/2998234,"Despite the oil situation, 250 investors from the US, Europe, Asia and Latin America participated and expressed their interest",It is noteworthy that the bonds had a rating of (Moody's / S&P / Fitch) Baa3 / BBB- / BBB-.,La República
1007,2020-04-24 00:00:00,Ecopetrol's net profits could fall 52% in March due to the price crisis,https://www.larepublica.co/redirect/post/2997232,"Today the oil company will issue and place public debt bonds in the international market for up to US$2,000 million","The oil company will today issue and place public debt bonds in the international market for up to US$2,000 million. Ecopetrol announced that the crisis in international crude oil prices and the advance of covid-19 will negatively affect the operating and financial results of the company in the first quarter of the year",La República
1007,2020-04-24 00:00:00,Ecopetrol's net profits could fall 52% in March due to the price crisis,https://www.larepublica.co/redirect/post/2997232,"Today the oil company will issue and place public debt bonds in the international market for up to US$2,000 million","Specifically, the company revealed that its consolidated net profits could fall between 52% and 65%",La República
1007,2020-04-24 00:00:00,Ecopetrol's net profits could fall 52% in March due to the price crisis,https://www.larepublica.co/redirect/post/2997232,"Today the oil company will issue and place public debt bonds in the international market for up to US$2,000 million","In turn, the consolidated gross profit and its operating income will be lower in the range of 32% - 36% and 43% - 47%, respectively.",La República
1007,2020-04-24 00:00:00,Ecopetrol's net profits could fall 52% in March due to the price crisis,https://www.larepublica.co/redirect/post/2997232,"Today the oil company will issue and place public debt bonds in the international market for up to US$2,000 million","With the situation, they added, operating costs were also affected in these first three months as a result of the increase in exploration and production activity, ""the impact of the depreciation of the exchange rate of the Colombian peso to the US dollar on the financial interest due to the debt in foreign currency and the volatility in the capital markets that reduce the market valuation of our financial portfolio,"" they explained",La República
1007,2020-04-24 00:00:00,Ecopetrol's net profits could fall 52% in March due to the price crisis,https://www.larepublica.co/redirect/post/2997232,"Today the oil company will issue and place public debt bonds in the international market for up to US$2,000 million",Ecopetrol estimated that the results of this first quarter will also reflect an increase in the impairment of non-current assets in the range of $1.1 or $1.2 trillion.,La República
1007,2020-04-24 00:00:00,Ecopetrol's net profits could fall 52% in March due to the price crisis,https://www.larepublica.co/redirect/post/2997232,"Today the oil company will issue and place public debt bonds in the international market for up to US$2,000 million","This, as they explained, was mainly driven ""by the expected short-term decrease in the cash flow of such non-current assets given the oil price environment."" For now the company continues to make more financial and operational adjustments, which contemplate a reduction of up to US$1.3 billion in its investment plan, as well as a saving of $2.2 trillion",La República
1007,2020-04-24 00:00:00,Ecopetrol's net profits could fall 52% in March due to the price crisis,https://www.larepublica.co/redirect/post/2997232,"Today the oil company will issue and place public debt bonds in the international market for up to US$2,000 million","It is worth noting that today, based on the authorization of the Ministry of Finance, the oil company will issue and place external public debt bonds in the international capital market for up to US$2,000 million.",La República
