,Date,Title,Link,Headline,Article,Source
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"As LR was able to establish, it was for that year that the Ecopetrol subsidiary, which contributes 161,000 barrels per day to the company, according to its latest financial result, signed a contract that included certain guarantees and specific rights.",La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"However, according to the company, in 2010 “Reficar directed a material change in the scope of work of Fpjvc (company acronym)”, and modified the scope of work agreed “without objection” or some type of agreement",La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"Although this relationship was maintained until 2016, a year later the Comptroller General of the Republic initiated administrative procedures against several entities and people (including Fpjvc) for the alleged misappropriation of resources in the project.",La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"In these conclusions, he issued several charges to the company, despite the fact that, according to what they say, they were unfounded accusations",La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"Although throughout these years the Joint Venture Foster Wheeler USA Corporation and Process Consultants Inc tried to resolve this matter with the Government, as there are reports of communications from December 26, 2018 and May 8, 2019, these agreements never came to fruition. happy term",La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"Thus, after a year of not reaching any negotiations, on December 31, the American company decided to begin the process of suing the Nation before the ICSID.",La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,“We are reviewing the documents,La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"Nothing can be mentioned yet,” explained Camilo Gómez, director of the National Legal Defense Agency of the State.",La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"The official explained that the intention to sue was notified a year ago, in fact, he confirmed that some meetings were held with them, but that there is still no complete information about the process.",La República
1116,2020-01-13 00:00:00,A new international lawsuit from an American company is added to the Reficar case,https://www.larepublica.co/redirect/post/2950994,A process was filed before the ICSID alleging alleged economic and reputational damage to the company due to investigations at the Cartagena Refinery.,"Although he did not clarify what will happen now, he did warn that all the paperwork and process must still be completed.",La República
