,Date,Title,Link,Headline,Article,Source
5,2024-01-10 00:00:00,"Ecopetrol plans to generate up to 3,000 megawatts of clean energy by 2030",https://www.larepublica.co/economia/los-cambios-que-realizara-ecopetrol-para-ser-empresa-de-energia-ya-estan-en-discusion-3777793,"The Minister of Finance, Ricardo Bonilla, assured that the idea is for Ecopetrol ""to become the first energy company""","These changes, according to Roa, would materialize in about a year and a half.",La República
5,2024-01-10 00:00:00,"Ecopetrol plans to generate up to 3,000 megawatts of clean energy by 2030",https://www.larepublica.co/economia/los-cambios-que-realizara-ecopetrol-para-ser-empresa-de-energia-ya-estan-en-discusion-3777793,"The Minister of Finance, Ricardo Bonilla, assured that the idea is for Ecopetrol ""to become the first energy company""","On the other hand, the Minister of Finance, Ricardo Bonilla, added that the expectation going forward is that ""Ecopetrol becomes the first energy company in Colombia.""",La República
5,2024-01-10 00:00:00,"Ecopetrol plans to generate up to 3,000 megawatts of clean energy by 2030",https://www.larepublica.co/economia/los-cambios-que-realizara-ecopetrol-para-ser-empresa-de-energia-ya-estan-en-discusion-3777793,"The Minister of Finance, Ricardo Bonilla, assured that the idea is for Ecopetrol ""to become the first energy company""","""When I talk about energy I talk about all the elements of energy",La República
5,2024-01-10 00:00:00,"Ecopetrol plans to generate up to 3,000 megawatts of clean energy by 2030",https://www.larepublica.co/economia/los-cambios-que-realizara-ecopetrol-para-ser-empresa-de-energia-ya-estan-en-discusion-3777793,"The Minister of Finance, Ricardo Bonilla, assured that the idea is for Ecopetrol ""to become the first energy company""","Energy is oil, gas; electric energy, transmission, generation, renewables; it's hydrogen",La República
5,2024-01-10 00:00:00,"Ecopetrol plans to generate up to 3,000 megawatts of clean energy by 2030",https://www.larepublica.co/economia/los-cambios-que-realizara-ecopetrol-para-ser-empresa-de-energia-ya-estan-en-discusion-3777793,"The Minister of Finance, Ricardo Bonilla, assured that the idea is for Ecopetrol ""to become the first energy company""","The future of the world is hydrogen and we have to work towards that,"" Bonilla added.",La República
6,2024-01-10 00:00:00,General Assembly of Shareholders of Ecopetrol approved reform of its statutes,https://www.larepublica.co/economia/asamblea-general-de-accionistas-de-ecopetrol-aprobo-reforma-a-sus-estatutos-3777725,"The session was chaired by the Minister of Finance, Ricardo Bonilla. It is intended to expand female participation in the Board","The session was chaired by the Minister of Finance, Ricardo Bonilla",La República
6,2024-01-10 00:00:00,General Assembly of Shareholders of Ecopetrol approved reform of its statutes,https://www.larepublica.co/economia/asamblea-general-de-accionistas-de-ecopetrol-aprobo-reforma-a-sus-estatutos-3777725,"The session was chaired by the Minister of Finance, Ricardo Bonilla. It is intended to expand female participation in the Board",It is intended to expand female participation on the Board. The General Assembly of Shareholders of Ecopetrol approved this Wednesday the statutory reform that establishes changes in the composition of its Board of Directors,La República
6,2024-01-10 00:00:00,General Assembly of Shareholders of Ecopetrol approved reform of its statutes,https://www.larepublica.co/economia/asamblea-general-de-accionistas-de-ecopetrol-aprobo-reforma-a-sus-estatutos-3777725,"The session was chaired by the Minister of Finance, Ricardo Bonilla. It is intended to expand female participation in the Board","With the change, a minimum of 30% participation of women on the Board of Directors is established",La República
6,2024-01-10 00:00:00,General Assembly of Shareholders of Ecopetrol approved reform of its statutes,https://www.larepublica.co/economia/asamblea-general-de-accionistas-de-ecopetrol-aprobo-reforma-a-sus-estatutos-3777725,"The session was chaired by the Minister of Finance, Ricardo Bonilla. It is intended to expand female participation in the Board",The experience required to be a member of the Board was also reduced from 15 years to 12 years.,La República
6,2024-01-10 00:00:00,General Assembly of Shareholders of Ecopetrol approved reform of its statutes,https://www.larepublica.co/economia/asamblea-general-de-accionistas-de-ecopetrol-aprobo-reforma-a-sus-estatutos-3777725,"The session was chaired by the Minister of Finance, Ricardo Bonilla. It is intended to expand female participation in the Board","The Minister of Finance, Ricardo Bonilla, foresees that female participation in the Board of Directors of Ecopetrol ""will grow more than expected"" in the change of statute approved this Wednesday",La República
6,2024-01-10 00:00:00,General Assembly of Shareholders of Ecopetrol approved reform of its statutes,https://www.larepublica.co/economia/asamblea-general-de-accionistas-de-ecopetrol-aprobo-reforma-a-sus-estatutos-3777725,"The session was chaired by the Minister of Finance, Ricardo Bonilla. It is intended to expand female participation in the Board","Bonilla added that the expectation going forward is that ""Ecopetrol becomes the first energy company in Colombia.""",La República
6,2024-01-10 00:00:00,General Assembly of Shareholders of Ecopetrol approved reform of its statutes,https://www.larepublica.co/economia/asamblea-general-de-accionistas-de-ecopetrol-aprobo-reforma-a-sus-estatutos-3777725,"The session was chaired by the Minister of Finance, Ricardo Bonilla. It is intended to expand female participation in the Board","For his part, the president of Ecopetrol, Ricardo Roa, assured that the statutory reform aims to ""allow greater flexibility in the conditions for those who want to aspire to be part of the Board of Directors.""",La República
7,2024-01-10 00:00:00,"Ecopetrol achieved bond placement for US$1,850 million in the external market",https://www.larepublica.co/finanzas/ecopetrol-logro-colocar-bonos-por-us-1-850-millones-en-el-mercado-internacional-3777638,Bags,"Stock Markets The Colombian state energy company Ecopetrol placed bonds for US$1,850 million on Tuesday in the international capital market, as part of its refinancing and comprehensive debt management strategy, the company reported.",La República
7,2024-01-10 00:00:00,"Ecopetrol achieved bond placement for US$1,850 million in the external market",https://www.larepublica.co/finanzas/ecopetrol-logro-colocar-bonos-por-us-1-850-millones-en-el-mercado-internacional-3777638,Bags,"The bonds were issued for a 12-year term with a yield of 8.450% and a coupon rate of 8.375%, Ecopetrol revealed.",La República
7,2024-01-10 00:00:00,"Ecopetrol achieved bond placement for US$1,850 million in the external market",https://www.larepublica.co/finanzas/ecopetrol-logro-colocar-bonos-por-us-1-850-millones-en-el-mercado-internacional-3777638,Bags,"RELATING ARTICLEReform to statutes, a central topic at the Ecopetrol assembly that takes place today""The net proceeds from the issue will be used to finance the repurchase of the bonds maturing in 2025, and for the financing of expenses other than investment, within which is the refinancing of other obligations,"" the company said in a statement issued Tuesday night",La República
7,2024-01-10 00:00:00,"Ecopetrol achieved bond placement for US$1,850 million in the external market",https://www.larepublica.co/finanzas/ecopetrol-logro-colocar-bonos-por-us-1-850-millones-en-el-mercado-internacional-3777638,Bags,RELATED ARTICLEEcopetrol will sell new bonds maturing to finance debt buybackEcopetrol launched on Tuesday a buyback offer for all its international bonds maturing in January 2025,La República
7,2024-01-10 00:00:00,"Ecopetrol achieved bond placement for US$1,850 million in the external market",https://www.larepublica.co/finanzas/ecopetrol-logro-colocar-bonos-por-us-1-850-millones-en-el-mercado-internacional-3777638,Bags,"The book of the issue reached a value of more than US$6,000 million, equivalent to approximately 3.2 times the amount placed and had a demand from more than 300 investors from the United States, Europe, Asia and Latin America",La República
